년월,강수량(mm)
2008. 01,17.7
2008. 02,15
2008. 03,53.9
2008. 04,38.5
2008. 05,97.7
2008. 06,165
2008. 07,530.8
2008. 08,251.2
2008. 09,99.2
2008. 10,41.8
2008. 11,19.6
2008. 12,25.9
2009. 01,5.7
2009. 02,36.9
2009. 03,63.9
2009. 04,66.5
2009. 05,109
2009. 06,132
2009. 07,659.4
2009. 08,285.3
2009. 09,64.5
2009. 10,66.9
2009. 11,52.4
2009. 12,21.5
2010. 01,29.3
2010. 02,55.3
2010. 03,82.5
2010. 04,62.8
2010. 05,124
2010. 06,127.6
2010. 07,239.2
2010. 08,598.7
2010. 09,671.5
2010. 10,25.6
2010. 11,10.9
2010. 12,16.1
2011. 01,8.9
2011. 02,29.1
2011. 03,14.6
2011. 04,110.1
2011. 05,53.4
2011. 06,404.5
2011. 07,"1,131.00"
2011. 08,166.8
2011. 09,25.6
2011. 10,32
2011. 11,56.2
2011. 12,7.1
2012. 01,6.7
2012. 02,0.8
2012. 03,47.4
2012. 04,157
2012. 05,8.2
2012. 06,91.9
2012. 07,448.9
2012. 08,464.9
2012. 09,212
2012. 10,99.3
2012. 11,67.8
2012. 12,41.4
2013. 01,22.1
2013. 02,74.1
2013. 03,27.3
2013. 04,71.7
2013. 05,132
2013. 06,28.3
2013. 07,676.2
2013. 08,148.6
2013. 09,138.5
2013. 10,13.5
2013. 11,46.8
2013. 12,24.7
2014. 01,13
2014. 02,16.2
2014. 03,7.2
2014. 04,31
2014. 05,63
2014. 06,98.1
2014. 07,207.9
2014. 08,172.8
2014. 09,88.1
2014. 10,52.2
2014. 11,41.5
2014. 12,17.9
2015. 01,11.3
2015. 02,22.7
2015. 03,9.6
2015. 04,80.5
2015. 05,28.9
2015. 06,99
2015. 07,226
2015. 08,72.9
2015. 09,26
2015. 10,81.5
2015. 11,104.6
2015. 12,29.1
2016. 01,1
2016. 02,47.6
2016. 03,40.5
2016. 04,76.8
2016. 05,160.5
2016. 06,54.4
2016. 07,358.2
2016. 08,67.1
2016. 09,33
2016. 10,74.8
2016. 11,16.7
2016. 12,61.1
2017. 01,14.9
2017. 02,11.1
2017. 03,7.9
2017. 04,61.6
2017. 05,16.1
2017. 06,66.6
2017. 07,621
2017. 08,297
2017. 09,35
2017. 10,26.5
2017. 11,40.7
2017. 12,34.8
2018. 01,8.5
2018. 02,29.6
2018. 03,49.5
2018. 04,130.3
2018. 05,222
2018. 06,171.5
2018. 07,185.6
2018. 08,202.6
2018. 09,68.5
2018. 10,120.5
2018. 11,79.1
2018. 12,16.4
2019. 01,0
2019. 02,23.8
2019. 03,26.8
2019. 04,47.3
2019. 05,37.8
2019. 06,74
2019. 07,194.4
2019. 08,190.5
2019. 09,139.8
2019. 10,55.5
2019. 11,78.8
2019. 12,22.6
2020. 01,60.5
2020. 02,53.1
2020. 03,16.3
2020. 04,16.9
2020. 05,112.4
2020. 06,139.6
2020. 07,270.4
2020. 08,675.7
2020. 09,181.5
2020. 10,0
2020. 11,120.1
2020. 12,4.6
2021. 01,18.9
2021. 02,7.1
2021. 03,110.9
2021. 04,124.1
2021. 05,183.1
2021. 06,104.6
2021. 07,168.3
2021. 08,211.2
2021. 09,131
2021. 10,57
2021. 11,62.4
2021. 12,7.9
2022. 01,5.5
2022. 02,4.7
2022. 03,102.6
2022. 04,20.4
2022. 05,7.5
2022. 06,393.8
2022. 07,252.3
2022. 08,564.8
2022. 09,201.5
2022. 10,124.1
2022. 11,84.5
2022. 12,13.6
